,p,comp,diameter,avg_short_path,density,avg_clustering
8916,0.06999999999999999,1,5,2.55773249738767,0.07601880877742946,0.07800570641479733
8917,0.08,1,5,2.483019853709509,0.08150470219435736,0.08636458238730961
8918,0.09,1,4,2.442528735632184,0.08411703239289446,0.0724335008425917
8919,0.09999999999999999,1,4,2.186259143155695,0.1099791013584117,0.09513652197475721
8920,0.11,1,4,2.1747648902821317,0.11285266457680251,0.11964685826651061
8921,0.12,1,4,2.1123301985370952,0.1235632183908046,0.13590887682852212
8922,0.13,1,4,2.0679205851619646,0.13087774294670845,0.13069153635400466
8923,0.14,1,3,2.00705329153605,0.14211076280041798,0.12932220350247361
8924,0.15000000000000002,1,3,1.9728317659352141,0.1509926854754441,0.16277264099614921
8925,0.16,1,3,1.9349529780564263,0.1593521421107628,0.16645388259226526
8926,0.17,1,3,1.9130094043887147,0.16536050156739812,0.1707790820825655
8927,0.18000000000000002,1,3,1.843521421107628,0.18991640543364682,0.18506376228648583
8928,0.19,1,3,1.8359456635318705,0.19357366771159876,0.1913183036859981
8929,0.2,1,3,1.845350052246604,0.19148380355276906,0.2002819441986969
8930,0.21000000000000002,1,3,1.8027690700104493,0.21055381400208986,0.20501653102140427
8931,0.22,1,3,1.7912748171368862,0.2196969696969697,0.2249283115254137
8932,0.23,1,3,1.7959770114942528,0.21551724137931033,0.21088786484939756
8933,0.24000000000000002,1,3,1.7455590386624869,0.25705329153605017,0.2530874671845478
8934,0.25,1,3,1.7523510971786833,0.25130616509926856,0.25225159704421773
8935,0.26,1,3,1.741901776384535,0.25966562173458724,0.2582770884777589
8936,0.27,1,3,1.7191745036572623,0.28187042842215254,0.2860561971449876
8937,0.28,1,3,1.71760710553814,0.2826541274817137,0.28084622696890765
8938,0.29000000000000004,1,3,1.7045454545454546,0.2964994775339603,0.29442505268354774
8939,0.3,1,3,1.7037617554858935,0.2964994775339603,0.2946898176641319
8940,0.31,1,3,1.6938349007314524,0.30642633228840127,0.3048883972425876
8941,0.32,1,2,1.6611807732497388,0.3388192267502612,0.3380210728074595
8942,0.33,1,3,1.6742424242424243,0.32601880877742945,0.3242756702435912
8943,0.34,1,2,1.6533437826541275,0.34665621734587254,0.34834187145234224
8944,0.35000000000000003,1,2,1.6371473354231976,0.3628526645768025,0.3656479513490627
8945,0.36000000000000004,1,2,1.642894461859979,0.3571055381400209,0.3621463441782336
8946,0.37,1,2,1.6280041797283176,0.3719958202716823,0.3740331267588946
8947,0.38,1,2,1.617816091954023,0.382183908045977,0.38297651133995675
8948,0.39,1,2,1.6076280041797284,0.39237199582027166,0.39248067198658626
8949,0.4,1,2,1.6084117032392895,0.39158829676071055,0.3873451911444788
8950,0.41000000000000003,1,2,1.5875130616509927,0.4124869383490073,0.4106087468788754
8951,0.42000000000000004,1,2,1.569226750261233,0.43077324973876696,0.4278720431785957
8952,0.43,1,2,1.5721003134796239,0.4278996865203762,0.42695429681733255
8953,0.44,1,2,1.5598223615464994,0.4401776384535005,0.43988168805330957
8954,0.45,1,2,1.5608672936259143,0.4391327063740857,0.440328273961744
8955,0.46,1,2,1.5378787878787878,0.4621212121212121,0.4657584319210109
8956,0.47000000000000003,1,2,1.5276907001044933,0.4723092998955068,0.47750489801486556
8957,0.48000000000000004,1,2,1.5222048066875653,0.4777951933124347,0.48075282994497304
8958,0.49,1,2,1.524294670846395,0.475705329153605,0.47502419360832726
8959,0.5,1,2,1.4835423197492164,0.5164576802507836,0.5182062932838027
8960,0.51,1,2,1.4976489028213167,0.5023510971786834,0.5069572562757154
8961,0.52,1,2,1.4939916405433646,0.5060083594566354,0.5045860935115493
8962,0.53,1,2,1.4866771159874608,0.5133228840125392,0.5153203130625519
8963,0.54,1,2,1.45846394984326,0.5415360501567398,0.5387614251582319
8964,0.55,1,2,1.4597701149425288,0.5402298850574713,0.5422818056114931
8965,0.56,1,2,1.4273772204806687,0.5726227795193313,0.5755490744734
8966,0.5700000000000001,1,2,1.4393939393939394,0.5606060606060606,0.5609592310025066
8967,0.5800000000000001,1,2,1.4315569487983282,0.5684430512016719,0.5686064619966499
8968,0.59,1,2,1.4205851619644723,0.5794148380355277,0.5794056936906081
8969,0.6,1,2,1.3942006269592477,0.6057993730407524,0.6068246065083845
8970,0.61,1,2,1.3905433646812957,0.6094566353187043,0.6098871446491838
8971,0.62,1,2,1.3777429467084639,0.622257053291536,0.6222579462794162
8972,0.63,1,2,1.3790491118077326,0.6209508881922675,0.6210151233432399
8973,0.64,1,2,1.3636363636363635,0.6363636363636364,0.6368933991181305
8974,0.65,1,2,1.3469174503657262,0.6530825496342738,0.6531375092460769
8975,0.66,1,2,1.3281086729362592,0.6718913270637409,0.672484036135503
8976,0.67,1,2,1.3249738766980146,0.6750261233019854,0.675466484320789
8977,0.68,1,2,1.3330721003134796,0.6669278996865203,0.671091819498323
8978,0.6900000000000001,1,2,1.305903866248694,0.6940961337513062,0.694979767103261
8979,0.7000000000000001,1,2,1.300417972831766,0.699582027168234,0.6983440079262387
8980,0.7100000000000001,1,2,1.2996342737722049,0.7003657262277951,0.7007482965731797
8981,0.72,1,2,1.2727272727272727,0.7272727272727273,0.7282888616867627
8982,0.73,1,2,1.2708986415882968,0.7291013584117032,0.7295884541952216
8983,0.74,1,2,1.2599268547544409,0.740073145245559,0.740580452564759
8984,0.75,1,2,1.2565308254963428,0.7434691745036572,0.7425304444253313
8985,0.76,1,2,1.2432079414838035,0.7567920585161965,0.7570727343771171
8986,0.77,1,2,1.229362591431557,0.7706374085684431,0.7712204215407176
8987,0.78,1,2,1.2126436781609196,0.7873563218390804,0.7884451951235117
8988,0.79,1,2,1.2082027168234064,0.7917972831765935,0.7915689097402141
8989,0.8,1,2,1.1954022988505748,0.8045977011494253,0.8049566933341766
8990,0.81,1,2,1.199582027168234,0.800417972831766,0.8025629011934221
8991,0.8200000000000001,1,2,1.188087774294671,0.8119122257053292,0.8119943344850674
8992,0.8300000000000001,1,2,1.1747648902821317,0.8252351097178683,0.8253705150712995
8993,0.8400000000000001,1,2,1.1504702194357366,0.8495297805642633,0.8497498213031126
8994,0.85,1,2,1.1577847439916404,0.8422152560083594,0.8429971534638475
8995,0.86,1,2,1.1442006269592477,0.8557993730407524,0.8560611425147925
8996,0.87,1,2,1.1209508881922674,0.8790491118077325,0.8797094755012275
8997,0.88,1,2,1.1149425287356323,0.8850574712643678,0.8856759621363715
8998,0.89,1,2,1.1018808777429467,0.8981191222570533,0.8980110801955437
8999,0.9,1,2,1.1000522466039708,0.8999477533960293,0.9001514012223543
9000,0.91,1,2,1.0909090909090908,0.9090909090909091,0.9087321320209039
9001,0.92,1,2,1.087251828631139,0.912748171368861,0.9122454770627495
9002,0.93,1,2,1.076280041797283,0.9237199582027168,0.9232127606589846
9003,0.9400000000000001,1,2,1.0569487983281087,0.9430512016718914,0.943295075389707
9004,0.9500000000000001,1,2,1.0483281086729364,0.9516718913270638,0.951447467140336
9005,0.9600000000000001,1,2,1.046760710553814,0.953239289446186,0.953125507280274
9006,0.97,1,2,1.0292580982236155,0.9707419017763845,0.9710371079925308
9007,0.98,1,2,1.0211598746081505,0.9788401253918495,0.9789778610804536
9008,0.99,1,2,1.0086206896551724,0.9913793103448276,0.9913812285156176
9009,0.01,48,0,0.0,0.01044932079414838,0.0
9010,0.02,19,0,0.0,0.020114942528735632,0.018939393939393936
9011,0.03,10,0,0.0,0.027168234064785787,0.01515151515151515
9012,0.04,3,0,0.0,0.04075235109717868,0.026686507936507932
9013,0.05,1,6,3.1387147335423196,0.05041797283176593,0.043596681096681106
9014,0.060000000000000005,2,0,0.0,0.06191222570532915,0.05066410861865407
9015,0.06999999999999999,1,5,2.674503657262278,0.06844305120167189,0.07547036297036294
9016,0.08,1,4,2.4663009404388716,0.08254963427377221,0.07415009233191049
9017,0.09,1,4,2.3662486938349008,0.0903866248693835,0.08102200829473553
9018,0.09999999999999999,1,4,2.3484848484848486,0.09430512016718913,0.10633400690218865
9019,0.11,1,4,2.156739811912226,0.11755485893416928,0.13208863934483123
9020,0.12,1,4,2.1290491118077326,0.11990595611285267,0.11074411699411697
9021,0.13,1,4,2.099007314524556,0.12408568443051202,0.12290359299049135
9022,0.14,1,3,2.0276907001044933,0.13871473354231975,0.14660028400001654
9023,0.15000000000000002,1,3,1.9890282131661443,0.14472309299895506,0.14017703875306597
9024,0.16,1,3,1.9399164054336469,0.15778474399164055,0.16236983797935797
9025,0.17,1,3,1.8853187042842214,0.1729362591431557,0.1694847043680087
9026,0.18000000000000002,1,3,1.8573667711598747,0.1836468129571578,0.18930397235867036
9027,0.19,1,3,1.843521421107628,0.1893939393939394,0.1956823600311653
9028,0.2,1,3,1.835423197492163,0.19540229885057472,0.19799832277768392
9029,0.21000000000000002,1,3,1.8001567398119123,0.21525600835945663,0.22290734846281204
9030,0.22,1,3,1.7876175548589341,0.22309299895506793,0.2144268766584797
9031,0.23,1,3,1.7763845350052248,0.22988505747126436,0.23083326726987793
9032,0.24000000000000002,1,3,1.751828631138976,0.2507836990595611,0.2469336699634191
9033,0.25,1,3,1.7578369905956113,0.2447753396029258,0.24195145567409365
9034,0.26,1,3,1.7471264367816093,0.2552246603970742,0.2508299611551746
9035,0.27,1,3,1.7345872518286312,0.2664576802507837,0.26947841630402736
9036,0.28,1,3,1.7170846394984327,0.2834378265412748,0.28478265483835175
9037,0.29000000000000004,1,2,1.7115987460815048,0.2884012539184953,0.27895024308528615
9038,0.3,1,2,1.7089864158829675,0.2910135841170324,0.2896430635096707
9039,0.31,1,3,1.6865203761755485,0.31374085684430514,0.30755551616742144
9040,0.32,1,2,1.6805120167189134,0.31948798328108674,0.31507522326102927
9041,0.33,1,2,1.682601880877743,0.31739811912225707,0.3183987675189789
9042,0.34,1,2,1.649164054336468,0.3508359456635319,0.349251895256757
9043,0.35000000000000003,1,2,1.6329676071055381,0.3670323928944619,0.3665516557018051
9044,0.36000000000000004,1,2,1.6345350052246603,0.3654649947753396,0.3743542342858052
9045,0.37,1,2,1.6225182863113898,0.3774817136886102,0.3788448191890957
9046,0.38,1,2,1.6219958202716824,0.3780041797283177,0.37543389470196736
9047,0.39,1,2,1.6047544409613375,0.3952455590386625,0.3944004123196304
9048,0.4,1,2,1.5997910135841171,0.400208986415883,0.4018521722200529
9049,0.41000000000000003,1,2,1.5849007314524557,0.4150992685475444,0.415848423984705
9050,0.42000000000000004,1,2,1.5590386624869383,0.44096133751306166,0.4415701912198886
9051,0.43,1,2,1.5713166144200628,0.4286833855799373,0.42799267460338775
9052,0.44,1,2,1.5668756530825496,0.4331243469174504,0.43001531131995985
9053,0.45,1,2,1.5551201671891326,0.4448798328108673,0.4433151873931244
9054,0.46,1,2,1.53239289446186,0.46760710553814,0.4663151633320917
9055,0.47000000000000003,1,2,1.5240334378265412,0.47596656217345873,0.47075456861758974
9056,0.48000000000000004,1,2,1.522466039707419,0.477533960292581,0.4788789608743965
9057,0.49,1,2,1.5112330198537096,0.4887669801462905,0.49153521087326824
9058,0.5,1,2,1.5128004179728318,0.48719958202716823,0.4855756721040761
9059,0.51,1,2,1.4997387669801463,0.5002612330198537,0.50301924830218
9060,0.52,1,2,1.4788401253918495,0.5211598746081505,0.5241094787640612
9061,0.53,1,2,1.4663009404388714,0.5336990595611285,0.5326136791462415
9062,0.54,1,2,1.4681295715778475,0.5318704284221526,0.5288472365920996
9063,0.55,1,2,1.429728317659352,0.5702716823406478,0.5714050240524539
9064,0.56,1,2,1.4417450365726228,0.5582549634273772,0.5626889449794358
9065,0.5700000000000001,1,2,1.4328631138975967,0.5671368861024033,0.5656645279281948
9066,0.5800000000000001,1,2,1.4320794148380356,0.5679205851619644,0.5698569812326045
9067,0.59,1,2,1.414576802507837,0.585423197492163,0.5875541928940461
9068,0.6,1,2,1.4096133751306166,0.5903866248693835,0.5892203393041324
9069,0.61,1,2,1.392110762800418,0.607889237199582,0.6098352690940414
9070,0.62,1,2,1.3746081504702194,0.6253918495297806,0.6245729284497215
9071,0.63,1,2,1.3748693834900731,0.6251306165099269,0.6253949655274882
9072,0.64,1,2,1.3586729362591432,0.6413270637408568,0.6431857928486363
9073,0.65,1,2,1.350835945663532,0.6491640543364682,0.6504451731188797
9074,0.66,1,2,1.3563218390804597,0.6436781609195402,0.6410146245519421
9075,0.67,1,2,1.322884012539185,0.677115987460815,0.6762087300472127
9076,0.68,1,2,1.320271682340648,0.6797283176593522,0.6790006287486082
9077,0.6900000000000001,1,2,1.3006792058516197,0.6993207941483803,0.6985198748512479
9078,0.7000000000000001,1,2,1.3043364681295715,0.6956635318704284,0.6960560843018723
9079,0.7100000000000001,1,2,1.2763845350052248,0.7236154649947754,0.7235536518185411
9080,0.72,1,2,1.2808254963427377,0.7191745036572623,0.7210412056346125
9081,0.73,1,2,1.2659352142110762,0.7340647857889238,0.7328627536124794
9082,0.74,1,2,1.2727272727272727,0.7272727272727273,0.7285248384005395
9083,0.75,1,2,1.2672413793103448,0.7327586206896551,0.7337901226749025
9084,0.76,1,2,1.249216300940439,0.7507836990595611,0.7513615250961745
9085,0.77,1,2,1.2223092998955067,0.7776907001044933,0.7776095851587452
9086,0.78,1,2,1.2196969696969697,0.7803030303030303,0.7793823144502517
9087,0.79,1,2,1.2061128526645768,0.7938871473354232,0.7936377888184662
9088,0.8,1,2,1.1899164054336469,0.8100835945663531,0.8098192442109948
9089,0.81,1,2,1.1943573667711598,0.8056426332288401,0.8063517763164669
9090,0.8200000000000001,1,2,1.1758098223615465,0.8241901776384535,0.8235996954646709
9091,0.8300000000000001,1,2,1.1640543364681295,0.8359456635318704,0.8358963840665823
9092,0.8400000000000001,1,2,1.1562173458725182,0.8437826541274818,0.8439775447939163
9093,0.85,1,2,1.160919540229885,0.8390804597701149,0.8406522793182208
9094,0.86,1,2,1.1494252873563218,0.8505747126436781,0.850575142241559
9095,0.87,1,2,1.134796238244514,0.8652037617554859,0.8651063872901162
9096,0.88,1,2,1.1306165099268548,0.8693834900731452,0.8685185929054661
9097,0.89,1,2,1.1076280041797284,0.8923719958202717,0.8923600964740309
9098,0.9,1,2,1.0974399164054336,0.9025600835945663,0.9023523676435928
9099,0.91,1,2,1.0856844305120168,0.9143155694879833,0.9151731896238752
9100,0.92,1,2,1.0794148380355277,0.9205851619644723,0.9202378781656383
9101,0.93,1,2,1.0715778474399165,0.9284221525600836,0.928911983033073
9102,0.9400000000000001,1,2,1.0574712643678161,0.9425287356321839,0.9426181028534077
9103,0.9500000000000001,1,2,1.053030303030303,0.946969696969697,0.9466783139335799
9104,0.9600000000000001,1,2,1.03944618599791,0.9605538140020898,0.9603687946149314
9105,0.97,1,2,1.0318704284221525,0.9681295715778474,0.9680191735655576
9106,0.98,1,2,1.0201149425287357,0.9798850574712644,0.9797896432820472
9107,0.99,1,2,1.0099268547544409,0.990073145245559,0.9900956640987038
9108,0.01,56,0,0.0,0.008359456635318705,0.0
9109,0.02,26,0,0.0,0.019331243469174503,0.004545454545454546
9110,0.03,4,0,0.0,0.03369905956112853,0.046049783549783556
9111,0.04,1,6,3.3725182863113896,0.0438871473354232,0.02859848484848486
9112,0.05,1,7,3.279519331243469,0.04754440961337513,0.045102813852813846
9113,0.060000000000000005,1,6,2.824712643678161,0.062173458725182866,0.056476288862652525
9114,0.06999999999999999,1,5,2.5966562173458727,0.07340647857889238,0.07445187388369205
9115,0.08,2,0,0.0,0.0794148380355277,0.07374569874569874
9116,0.09,1,4,2.3962904911180773,0.08934169278996865,0.09440931543204269
9117,0.09999999999999999,1,4,2.3197492163009406,0.09508881922675026,0.10472012204966749
